config_name,model,cell,task,repetition,trajectory_path,report_path,exit_status,evaluation_status,evaluation_error,resolved_present,resolved,model_responses,tool_calls,submission_present,category,origin,measurement_status,measurable,outcome,tokens,api_calls,wall_seconds
variance-pilot-glm,glm-4.5-air-t0,no_plan,getzep_graphiti-843,run_15,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_15/getzep_graphiti-843/getzep_graphiti-843.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_15/getzep_graphiti-843/report.json,Submitted,completed,,True,False,5,4,False,empty_patch,agent,measurable,True,0,13349,0,194.96
variance-pilot-glm,glm-4.5-air-t0,no_plan,getzep_graphiti-843,run_16,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_16/getzep_graphiti-843/getzep_graphiti-843.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_16/getzep_graphiti-843/report.json,Submitted,completed,,True,False,5,4,False,empty_patch,agent,measurable,True,0,13678,0,194.98
variance-pilot-glm,glm-4.5-air-t0,no_plan,getzep_graphiti-843,run_17,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_17/getzep_graphiti-843/getzep_graphiti-843.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_17/getzep_graphiti-843/report.json,Submitted,completed,,True,True,11,10,True,solved,agent,measurable,True,1,41416,7,235.33
variance-pilot-glm,glm-4.5-air-t0,no_plan,getzep_graphiti-843,run_18,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_18/getzep_graphiti-843/getzep_graphiti-843.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_18/getzep_graphiti-843/report.json,Submitted,completed,,True,True,11,10,True,solved,agent,measurable,True,1,44110,9,218.52
variance-pilot-glm,glm-4.5-air-t0,no_plan,getzep_graphiti-843,run_19,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_19/getzep_graphiti-843/getzep_graphiti-843.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_19/getzep_graphiti-843/report.json,Submitted,completed,,True,False,5,4,False,empty_patch,agent,measurable,True,0,13599,0,201.35
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_0,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_0/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_0/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,35,34,True,solved,agent,measurable,True,1,244727,34,352.16
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_1,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_1/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_1/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,38,37,True,solved,agent,measurable,True,1,307111,37,340.22
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_2,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_2/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_2/huggingface_transformers-41412/report.json,Submitted,completed,,True,False,27,26,False,empty_patch,agent,measurable,True,0,448114,25,286.3
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_3,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_3/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_3/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,35,34,True,solved,agent,measurable,True,1,258563,34,348.82
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_4,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_4/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_4/huggingface_transformers-41412/report.json,Submitted,completed,,True,False,24,23,False,empty_patch,agent,measurable,True,0,130667,21,265.87
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_5,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_5/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_5/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,44,43,True,solved,agent,measurable,True,1,959213,43,405.56
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_6,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_6/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_6/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,23,22,True,solved,agent,measurable,True,1,347146,22,331.93
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_7,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_7/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_7/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,45,44,True,solved,agent,measurable,True,1,414181,44,409.99
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_8,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_8/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_8/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,44,43,True,solved,agent,measurable,True,1,880937,43,386.15
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_9,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_9/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_9/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,47,46,True,solved,agent,measurable,True,1,383430,46,398.26
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_10,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_10/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_10/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,35,34,True,solved,agent,measurable,True,1,250467,31,343.45
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_11,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_11/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_11/huggingface_transformers-41412/report.json,Submitted,completed,,True,False,2,1,False,empty_patch,agent,measurable,True,0,3587,0,218.17
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_12,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_12/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_12/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,33,32,True,solved,agent,measurable,True,1,216141,32,347.11
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_13,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_13/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_13/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,34,33,True,solved,agent,measurable,True,1,232589,33,341.31
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_14,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_14/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_14/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,36,35,True,solved,agent,measurable,True,1,685415,35,367.71
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_15,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_15/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_15/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,33,32,True,solved,agent,measurable,True,1,195333,32,303.54
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_16,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_16/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_16/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,29,28,True,solved,agent,measurable,True,1,176109,27,281.23
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_17,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_17/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_17/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,26,25,True,solved,agent,measurable,True,1,156396,25,340.32
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_18,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_18/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_18/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,34,33,True,solved,agent,measurable,True,1,237558,33,327.14
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41412,run_19,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_19/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_19/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,51,50,True,solved,agent,measurable,True,1,505474,50,456.35
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_0,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_0/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_0/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,2,1,False,empty_patch,agent,measurable,True,0,2873,0,185.57
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_1,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_1/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_1/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,16,15,True,failed_patch,agent,measurable,True,0,288604,15,316.46
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_2,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_2/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_2/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,1,0,False,no_action,agent,measurable,True,0,1306,0,189.21
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_3,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_3/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_3/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,1,0,False,no_action,agent,measurable,True,0,1306,0,197.17
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_4,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_4/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_4/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,1,0,False,no_action,agent,measurable,True,0,1351,0,236.81
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_5,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_5/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_5/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,14,13,True,failed_patch,agent,measurable,True,0,238132,13,286.56
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_6,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_6/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_6/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,1,0,False,no_action,agent,measurable,True,0,1292,0,189.4
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_7,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_7/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_7/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,11,10,True,failed_patch,agent,measurable,True,0,159051,9,246.8
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_8,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_8/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_8/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,15,14,True,failed_patch,agent,measurable,True,0,315344,12,255.02
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_9,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_9/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_9/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,17,16,True,failed_patch,agent,measurable,True,0,287086,16,266.63
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_10,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_10/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_10/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,1,0,False,no_action,agent,measurable,True,0,1320,0,197.81
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_11,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_11/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_11/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,13,12,True,failed_patch,agent,measurable,True,0,206413,12,292.2
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_12,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_12/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_12/huggingface_transformers-41612/report.json,ExecutionFailed,completed,,True,False,19,19,False,timeout,agent,measurable,True,0,336652,19,857.34
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_13,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_13/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_13/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,1,0,False,no_action,agent,measurable,True,0,1370,0,206.98
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_14,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_14/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_14/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,1,0,False,no_action,agent,measurable,True,0,1320,0,197.09
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_15,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_15/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_15/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,13,12,True,failed_patch,agent,measurable,True,0,203468,11,313.47
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_16,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_16/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_16/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,1,0,False,no_action,agent,measurable,True,0,1333,0,187.13
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_17,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_17/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_17/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,14,13,True,failed_patch,agent,measurable,True,0,227715,13,258.43
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_18,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_18/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_18/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,1,0,False,no_action,agent,measurable,True,0,1333,0,205.97
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41612,run_19,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_19/huggingface_transformers-41612/huggingface_transformers-41612.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_19/huggingface_transformers-41612/report.json,Submitted,completed,,True,False,1,0,False,no_action,agent,measurable,True,0,1329,0,197.79
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41757,run_0,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_0/huggingface_transformers-41757/huggingface_transformers-41757.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_0/huggingface_transformers-41757/report.json,Submitted,completed,,True,True,48,47,True,solved,agent,measurable,True,1,1030084,46,415.21
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41757,run_1,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_1/huggingface_transformers-41757/huggingface_transformers-41757.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_1/huggingface_transformers-41757/report.json,Submitted,completed,,True,True,34,33,True,solved,agent,measurable,True,1,655002,33,361.9
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41757,run_2,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_2/huggingface_transformers-41757/huggingface_transformers-41757.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_2/huggingface_transformers-41757/report.json,Submitted,completed,,True,True,36,35,True,solved,agent,measurable,True,1,774115,35,396.84
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41757,run_3,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_3/huggingface_transformers-41757/huggingface_transformers-41757.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_3/huggingface_transformers-41757/report.json,Submitted,completed,,True,False,123,19,True,failed_patch,agent,measurable,True,0,8937818,122,1404.16
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41757,run_4,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_4/huggingface_transformers-41757/huggingface_transformers-41757.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_4/huggingface_transformers-41757/report.json,Submitted,completed,,True,True,29,28,True,solved,agent,measurable,True,1,527330,28,377.57
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41757,run_5,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_5/huggingface_transformers-41757/huggingface_transformers-41757.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_5/huggingface_transformers-41757/report.json,Submitted,completed,,True,False,9,8,True,failed_patch,agent,measurable,True,0,174147,7,268.1
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41757,run_6,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_6/huggingface_transformers-41757/huggingface_transformers-41757.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_6/huggingface_transformers-41757/report.json,Submitted,completed,,True,True,26,25,True,solved,agent,measurable,True,1,486860,25,341.1
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41757,run_7,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_7/huggingface_transformers-41757/huggingface_transformers-41757.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_7/huggingface_transformers-41757/report.json,Submitted,completed,,True,False,9,8,True,failed_patch,agent,measurable,True,0,104392,8,323.44
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41757,run_8,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_8/huggingface_transformers-41757/huggingface_transformers-41757.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_8/huggingface_transformers-41757/report.json,Submitted,completed,,True,True,29,28,True,solved,agent,measurable,True,1,525052,28,366.55
variance-pilot-glm,glm-4.5-air-t0,no_plan,huggingface_transformers-41757,run_9,experiments/2026-08-20_01-vp-stufe1/agentbench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_9/huggingface_transformers-41757/huggingface_transformers-41757.traj.json,experiments/2026-08-20_01-vp-stufe1/swebench/eth-sri_agentbench/no_plan/pi/glm-4.5-air-t0/run_9/huggingface_transformers-41757/report.json,ExecutionFailed,completed,,True,False,695,101,False,timeout,agent,measurable,True,0,51543415,693,7204.0
